2.584272079604500505e+03,6.936402882636184586e+01,2.213451254244680477e-02,1.140259612492563190e-01,1.194395924745804000e-01,2.353943187710103279e-09,9.814688345705305794e-01
2.584272079604500505e+03,6.936402882636184586e+01,2.213451254244680477e-02,1.140259612492563190e-01,1.194395924745804000e-01,2.353943187710103279e-09,9.814688345705305794e-01
2.584695399210537289e+03,6.915271511745868338e+01,2.213961017437074061e-02,1.144088574915499285e-01,1.125748051041493558e-01,2.326892721345760130e-09,9.776079916177170537e-01
2.584695399210537289e+03,6.915271511745868338e+01,2.213961017437074061e-02,1.144088574915499285e-01,1.125748051041493558e-01,2.326892721345760130e-09,9.776079916177170537e-01
2.584988429833296323e+03,6.899964883005397098e+01,2.215339878174190508e-02,1.145158651823972307e-01,1.091960692716546361e-01,2.309606529058940502e-09,9.785390607087263160e-01
2.584988429833296323e+03,6.899964883005397098e+01,2.215339878174190508e-02,1.145158651823972307e-01,1.091960692716546361e-01,2.309606529058940502e-09,9.785390607087263160e-01
2.584988429833296323e+03,6.899964883005397098e+01,2.215339878174190508e-02,1.145158651823972307e-01,1.091960692716546361e-01,2.309606529058940502e-09,9.785390607087263160e-01
2.586811638256508559e+03,6.844515071423236918e+01,2.214294499006906614e-02,1.156419791052479829e-01,9.417145166463145034e-02,2.249553996475834622e-09,9.749853584636573034e-01
2.586811638256508559e+03,6.844515071423236918e+01,2.214294499006906614e-02,1.156419791052479829e-01,9.417145166463145034e-02,2.249553996475834622e-09,9.749853584636573034e-01
2.586811638256508559e+03,6.844515071423236918e+01,2.214294499006906614e-02,1.156419791052479829e-01,9.417145166463145034e-02,2.249553996475834622e-09,9.749853584636573034e-01
2.586811638256508559e+03,6.844515071423236918e+01,2.214294499006906614e-02,1.156419791052479829e-01,9.417145166463145034e-02,2.249553996475834622e-09,9.749853584636573034e-01
2.586811638256508559e+03,6.844515071423236918e+01,2.214294499006906614e-02,1.156419791052479829e-01,9.417145166463145034e-02,2.249553996475834622e-09,9.749853584636573034e-01
2.586811638256508559e+03,6.844515071423236918e+01,2.214294499006906614e-02,1.156419791052479829e-01,9.417145166463145034e-02,2.249553996475834622e-09,9.749853584636573034e-01
2.586811638256508559e+03,6.844515071423236918e+01,2.214294499006906614e-02,1.156419791052479829e-01,9.417145166463145034e-02,2.249553996475834622e-09,9.749853584636573034e-01
2.586811638256508559e+03,6.844515071423236918e+01,2.214294499006906614e-02,1.156419791052479829e-01,9.417145166463145034e-02,2.249553996475834622e-09,9.749853584636573034e-01
2.586811638256508559e+03,6.844515071423236918e+01,2.214294499006906614e-02,1.156419791052479829e-01,9.417145166463145034e-02,2.249553996475834622e-09,9.749853584636573034e-01
2.586811638256508559e+03,6.844515071423236918e+01,2.214294499006906614e-02,1.156419791052479829e-01,9.417145166463145034e-02,2.249553996475834622e-09,9.749853584636573034e-01
2.583555042155892352e+03,6.815756730364938676e+01,2.219011176031914986e-02,1.164189805202047040e-01,8.741438759846391349e-02,2.218577893647077696e-09,9.732361138305207771e-01
2.583555042155892352e+03,6.815756730364938676e+01,2.219011176031914986e-02,1.164189805202047040e-01,8.741438759846391349e-02,2.218577893647077696e-09,9.732361138305207771e-01
2.583389855280840493e+03,6.864397496917543151e+01,2.227219415715296635e-02,1.155484849865445890e-01,9.421341625578459611e-02,2.242220969751723928e-09,9.748477713456473737e-01
2.580579950236679451e+03,6.835110889903808129e+01,2.222344885399238704e-02,1.163305618633547339e-01,7.826984141032461428e-02,2.180901715791374109e-09,9.734302840222615050e-01
2.584815121704818466e+03,6.875317241793506184e+01,2.226720298713634819e-02,1.155294212994983916e-01,7.006093852363504126e-02,2.147533458561167336e-09,9.739467749887226189e-01
2.584815121704818466e+03,6.875317241793506184e+01,2.226720298713634819e-02,1.155294212994983916e-01,7.006093852363504126e-02,2.147533458561167336e-09,9.739467749887226189e-01
2.584815121704818466e+03,6.875317241793506184e+01,2.226720298713634819e-02,1.155294212994983916e-01,7.006093852363504126e-02,2.147533458561167336e-09,9.739467749887226189e-01
2.584815121704818466e+03,6.875317241793506184e+01,2.226720298713634819e-02,1.155294212994983916e-01,7.006093852363504126e-02,2.147533458561167336e-09,9.739467749887226189e-01
2.584815121704818466e+03,6.875317241793506184e+01,2.226720298713634819e-02,1.155294212994983916e-01,7.006093852363504126e-02,2.147533458561167336e-09,9.739467749887226189e-01
2.584815121704818466e+03,6.875317241793506184e+01,2.226720298713634819e-02,1.155294212994983916e-01,7.006093852363504126e-02,2.147533458561167336e-09,9.739467749887226189e-01
2.584815121704818466e+03,6.875317241793506184e+01,2.226720298713634819e-02,1.155294212994983916e-01,7.006093852363504126e-02,2.147533458561167336e-09,9.739467749887226189e-01
2.585004152011762926e+03,6.850598419314606247e+01,2.225309291894042932e-02,1.158671680755837680e-01,8.304660864371717077e-02,2.202424843198006375e-09,9.751460247867197451e-01
2.582860146619032548e+03,6.865915626622148693e+01,2.225430299161333669e-02,1.154296384936330799e-01,1.079383431592628867e-01,2.305502994047186528e-09,9.764829270520273274e-01
2.582860146619032548e+03,6.865915626622148693e+01,2.225430299161333669e-02,1.154296384936330799e-01,1.079383431592628867e-01,2.305502994047186528e-09,9.764829270520273274e-01
2.582860146619032548e+03,6.865915626622148693e+01,2.225430299161333669e-02,1.154296384936330799e-01,1.079383431592628867e-01,2.305502994047186528e-09,9.764829270520273274e-01
2.582860146619032548e+03,6.865915626622148693e+01,2.225430299161333669e-02,1.154296384936330799e-01,1.079383431592628867e-01,2.305502994047186528e-09,9.764829270520273274e-01
2.582860146619032548e+03,6.865915626622148693e+01,2.225430299161333669e-02,1.154296384936330799e-01,1.079383431592628867e-01,2.305502994047186528e-09,9.764829270520273274e-01
2.582683934968136782e+03,6.817031553797028209e+01,2.229381429127615458e-02,1.167905857779122786e-01,8.571039537086784510e-02,2.210199103004794581e-09,9.726840071155693490e-01
2.580286726778645061e+03,6.851007958081231664e+01,2.234338435081146754e-02,1.165880695914304072e-01,7.300614478363581794e-02,2.158958180281193345e-09,9.711308138918423039e-01
2.580286726778645061e+03,6.851007958081231664e+01,2.234338435081146754e-02,1.165880695914304072e-01,7.300614478363581794e-02,2.158958180281193345e-09,9.711308138918423039e-01
2.580286726778645061e+03,6.851007958081231664e+01,2.234338435081146754e-02,1.165880695914304072e-01,7.300614478363581794e-02,2.158958180281193345e-09,9.711308138918423039e-01
2.580286726778645061e+03,6.851007958081231664e+01,2.234338435081146754e-02,1.165880695914304072e-01,7.300614478363581794e-02,2.158958180281193345e-09,9.711308138918423039e-01
2.580286726778645061e+03,6.851007958081231664e+01,2.234338435081146754e-02,1.165880695914304072e-01,7.300614478363581794e-02,2.158958180281193345e-09,9.711308138918423039e-01
2.582865263029003472e+03,6.777103382141365273e+01,2.224488641540148595e-02,1.179812449686648140e-01,7.380436236936316341e-02,2.164953646192701859e-09,9.690887131877420346e-01
2.582865263029003472e+03,6.777103382141365273e+01,2.224488641540148595e-02,1.179812449686648140e-01,7.380436236936316341e-02,2.164953646192701859e-09,9.690887131877420346e-01
2.585766370166620163e+03,6.773705129492694255e+01,2.228640370353122610e-02,1.183621682880832138e-01,7.282973855469279667e-02,2.163144697920141086e-09,9.670052310590218081e-01
2.583022557068765309e+03,6.738647926804345900e+01,2.218596820559428848e-02,1.188059534411994300e-01,7.539965466679972306e-02,2.175543645197007663e-09,9.677691276720414848e-01
2.583022557068765309e+03,6.738647926804345900e+01,2.218596820559428848e-02,1.188059534411994300e-01,7.539965466679972306e-02,2.175543645197007663e-09,9.677691276720414848e-01
2.583022557068765309e+03,6.738647926804345900e+01,2.218596820559428848e-02,1.188059534411994300e-01,7.539965466679972306e-02,2.175543645197007663e-09,9.677691276720414848e-01
2.580486297629102864e+03,6.680781823504847239e+01,2.210481144462869002e-02,1.203476771464526696e-01,6.717881123398479482e-02,2.147068665276668194e-09,9.681981826267705982e-01
2.580486297629102864e+03,6.680781823504847239e+01,2.210481144462869002e-02,1.203476771464526696e-01,6.717881123398479482e-02,2.147068665276668194e-09,9.681981826267705982e-01
2.580486297629102864e+03,6.680781823504847239e+01,2.210481144462869002e-02,1.203476771464526696e-01,6.717881123398479482e-02,2.147068665276668194e-09,9.681981826267705982e-01
2.580486297629102864e+03,6.680781823504847239e+01,2.210481144462869002e-02,1.203476771464526696e-01,6.717881123398479482e-02,2.147068665276668194e-09,9.681981826267705982e-01
2.580406304713230384e+03,6.699553628945156447e+01,2.211153753634538879e-02,1.197640233308448071e-01,7.214402987669017719e-02,2.165278645421565004e-09,9.708886636614983967e-01
2.580406304713230384e+03,6.699553628945156447e+01,2.211153753634538879e-02,1.197640233308448071e-01,7.214402987669017719e-02,2.165278645421565004e-09,9.708886636614983967e-01
2.580406304713230384e+03,6.699553628945156447e+01,2.211153753634538879e-02,1.197640233308448071e-01,7.214402987669017719e-02,2.165278645421565004e-09,9.708886636614983967e-01
2.580406304713230384e+03,6.699553628945156447e+01,2.211153753634538879e-02,1.197640233308448071e-01,7.214402987669017719e-02,2.165278645421565004e-09,9.708886636614983967e-01
2.580406304713230384e+03,6.699553628945156447e+01,2.211153753634538879e-02,1.197640233308448071e-01,7.214402987669017719e-02,2.165278645421565004e-09,9.708886636614983967e-01
2.580406304713230384e+03,6.699553628945156447e+01,2.211153753634538879e-02,1.197640233308448071e-01,7.214402987669017719e-02,2.165278645421565004e-09,9.708886636614983967e-01
2.581259742383321282e+03,6.672458145928443685e+01,2.209177736027906347e-02,1.207337057458845175e-01,4.877162990722280766e-02,2.071124948848788448e-09,9.682279289434424507e-01
2.581259742383321282e+03,6.672458145928443685e+01,2.209177736027906347e-02,1.207337057458845175e-01,4.877162990722280766e-02,2.071124948848788448e-09,9.682279289434424507e-01
2.581259742383321282e+03,6.672458145928443685e+01,2.209177736027906347e-02,1.207337057458845175e-01,4.877162990722280766e-02,2.071124948848788448e-09,9.682279289434424507e-01
2.579876703462977275e+03,6.683869656237311574e+01,2.204850044642640838e-02,1.206584611376632366e-01,5.468100721078431731e-02,2.098275243710222073e-09,9.699742908264429309e-01
2.580014951616634789e+03,6.671865105965694909e+01,2.200889852265834959e-02,1.206094407564995419e-01,5.062732542261901697e-02,2.082378116918554832e-09,9.692772011332921878e-01
2.580014951616634789e+03,6.671865105965694909e+01,2.200889852265834959e-02,1.206094407564995419e-01,5.062732542261901697e-02,2.082378116918554832e-09,9.692772011332921878e-01
2.580014951616634789e+03,6.671865105965694909e+01,2.200889852265834959e-02,1.206094407564995419e-01,5.062732542261901697e-02,2.082378116918554832e-09,9.692772011332921878e-01
2.581698376824813295e+03,6.682417032694206682e+01,2.202341607050024505e-02,1.204381850319767855e-01,6.030619889574348469e-02,2.121747524050584092e-09,9.716441450557053994e-01
2.581698376824813295e+03,6.682417032694206682e+01,2.202341607050024505e-02,1.204381850319767855e-01,6.030619889574348469e-02,2.121747524050584092e-09,9.716441450557053994e-01
2.581766413436104813e+03,6.667523522079470411e+01,2.199146937499600260e-02,1.207893645113976011e-01,5.267119754462497305e-02,2.089867013332873291e-09,9.709724595222245513e-01
2.581766413436104813e+03,6.667523522079470411e+01,2.199146937499600260e-02,1.207893645113976011e-01,5.267119754462497305e-02,2.089867013332873291e-09,9.709724595222245513e-01
2.581766413436104813e+03,6.667523522079470411e+01,2.199146937499600260e-02,1.207893645113976011e-01,5.267119754462497305e-02,2.089867013332873291e-09,9.709724595222245513e-01
2.579235802664610219e+03,6.721496627744700447e+01,2.208182154534292854e-02,1.194330305448429025e-01,7.875867216987941788e-02,2.196037531527476430e-09,9.722726737822250387e-01
2.578689920583136882e+03,6.697788873531987974e+01,2.211855905239532016e-02,1.200966080733015806e-01,5.615877653892580729e-02,2.101956018378281908e-09,9.696547977380367556e-01
2.578689920583136882e+03,6.697788873531987974e+01,2.211855905239532016e-02,1.200966080733015806e-01,5.615877653892580729e-02,2.101956018378281908e-09,9.696547977380367556e-01
2.578689920583136882e+03,6.697788873531987974e+01,2.211855905239532016e-02,1.200966080733015806e-01,5.615877653892580729e-02,2.101956018378281908e-09,9.696547977380367556e-01
2.578689920583136882e+03,6.697788873531987974e+01,2.211855905239532016e-02,1.200966080733015806e-01,5.615877653892580729e-02,2.101956018378281908e-09,9.696547977380367556e-01
2.578840028950101896e+03,6.794324012806573876e+01,2.217128857726425803e-02,1.178200643142475051e-01,9.454239591132955478e-02,2.255509499007421776e-09,9.763262408636400602e-01
2.578707067652659134e+03,6.781028406199601477e+01,2.214548122286346885e-02,1.179826151149736407e-01,9.356895426833228280e-02,2.251698495534680041e-09,9.748631750397449558e-01
2.578173726883831478e+03,6.744948970381213371e+01,2.214499471610394468e-02,1.187239193545424898e-01,8.487337514757303802e-02,2.220151308973853369e-09,9.703497054110717945e-01
2.581443174359913428e+03,6.774801943131710402e+01,2.209146766396032774e-02,1.179246629212215569e-01,9.567475079302378838e-02,2.265328581688937329e-09,9.751829651888545003e-01
2.579385723004565079e+03,6.774631554246954579e+01,2.212208325093421857e-02,1.182428706250084616e-01,8.416068061855608295e-02,2.214606553952930508e-09,9.751051615193128130e-01
2.579385723004565079e+03,6.774631554246954579e+01,2.212208325093421857e-02,1.182428706250084616e-01,8.416068061855608295e-02,2.214606553952930508e-09,9.751051615193128130e-01
2.579385723004565079e+03,6.774631554246954579e+01,2.212208325093421857e-02,1.182428706250084616e-01,8.416068061855608295e-02,2.214606553952930508e-09,9.751051615193128130e-01
2.578874409788601952e+03,6.777301316812916809e+01,2.214412456718975811e-02,1.185626869706894737e-01,7.834234118313300466e-02,2.191433958957235038e-09,9.745294578449293921e-01
2.579908047186051135e+03,6.752668713262953304e+01,2.214646712681769478e-02,1.192681175561230988e-01,8.259176003296303525e-02,2.211969621023095990e-09,9.695592268458637086e-01
2.577406410891663654e+03,6.768799665633095231e+01,2.216179264517506228e-02,1.186016727398322840e-01,7.494467929609834045e-02,2.179323476173553963e-09,9.714331644141237510e-01
2.578405530405966601e+03,6.727085320258979095e+01,2.212408356243546204e-02,1.196405184531473403e-01,7.006391637308524711e-02,2.158281421930987207e-09,9.717059497732846163e-01
2.578405530405966601e+03,6.727085320258979095e+01,2.212408356243546204e-02,1.196405184531473403e-01,7.006391637308524711e-02,2.158281421930987207e-09,9.717059497732846163e-01
2.579443773796344885e+03,6.756841596061427424e+01,2.212513271900482664e-02,1.187353933537964173e-01,7.827127926888376164e-02,2.191327723183477273e-09,9.742769682519537566e-01
2.579443773796344885e+03,6.756841596061427424e+01,2.212513271900482664e-02,1.187353933537964173e-01,7.827127926888376164e-02,2.191327723183477273e-09,9.742769682519537566e-01
2.581129940639155848e+03,6.705253365789980080e+01,2.209596236250178231e-02,1.195909766238166527e-01,5.413430157770623974e-02,2.090688942220182313e-09,9.717938163710108102e-01
2.581129940639155848e+03,6.705253365789980080e+01,2.209596236250178231e-02,1.195909766238166527e-01,5.413430157770623974e-02,2.090688942220182313e-09,9.717938163710108102e-01
2.581129940639155848e+03,6.705253365789980080e+01,2.209596236250178231e-02,1.195909766238166527e-01,5.413430157770623974e-02,2.090688942220182313e-09,9.717938163710108102e-01
2.581752782334227049e+03,6.682154135728364963e+01,2.200377839660933726e-02,1.201879169960479721e-01,6.777861263970191841e-02,2.152103290802652657e-09,9.715606546113958464e-01
2.581752782334227049e+03,6.682154135728364963e+01,2.200377839660933726e-02,1.201879169960479721e-01,6.777861263970191841e-02,2.152103290802652657e-09,9.715606546113958464e-01
2.581752782334227049e+03,6.682154135728364963e+01,2.200377839660933726e-02,1.201879169960479721e-01,6.777861263970191841e-02,2.152103290802652657e-09,9.715606546113958464e-01
2.581155127584620459e+03,6.720339596039760011e+01,2.206925519434815852e-02,1.194486268749675867e-01,9.858607424972054556e-02,2.279883053341556072e-09,9.716737473726030361e-01
2.581155127584620459e+03,6.720339596039760011e+01,2.206925519434815852e-02,1.194486268749675867e-01,9.858607424972054556e-02,2.279883053341556072e-09,9.716737473726030361e-01
2.581155127584620459e+03,6.720339596039760011e+01,2.206925519434815852e-02,1.194486268749675867e-01,9.858607424972054556e-02,2.279883053341556072e-09,9.716737473726030361e-01
2.581155127584620459e+03,6.720339596039760011e+01,2.206925519434815852e-02,1.194486268749675867e-01,9.858607424972054556e-02,2.279883053341556072e-09,9.716737473726030361e-01
2.582197369439185422e+03,6.739813749429360712e+01,2.204198323026814593e-02,1.187839909355296319e-01,8.681593685621466494e-02,2.229550524215684901e-09,9.743604158211875976e-01
2.582197369439185422e+03,6.739813749429360712e+01,2.204198323026814593e-02,1.187839909355296319e-01,8.681593685621466494e-02,2.229550524215684901e-09,9.743604158211875976e-01
2.582486943293898548e+03,6.788812300083367290e+01,2.210788398190445189e-02,1.175734685395213169e-01,9.333906161510679977e-02,2.253930097590852102e-09,9.758856960225195110e-01
2.583397051608827041e+03,6.824929448537803012e+01,2.217866970554721942e-02,1.166443056449146393e-01,9.174638790307468317e-02,2.246097677769813466e-09,9.742448063890574161e-01
2.583397051608827041e+03,6.824929448537803012e+01,2.217866970554721942e-02,1.166443056449146393e-01,9.174638790307468317e-02,2.246097677769813466e-09,9.742448063890574161e-01
2.583397051608827041e+03,6.824929448537803012e+01,2.217866970554721942e-02,1.166443056449146393e-01,9.174638790307468317e-02,2.246097677769813466e-09,9.742448063890574161e-01
2.583397051608827041e+03,6.824929448537803012e+01,2.217866970554721942e-02,1.166443056449146393e-01,9.174638790307468317e-02,2.246097677769813466e-09,9.742448063890574161e-01
2.583397051608827041e+03,6.824929448537803012e+01,2.217866970554721942e-02,1.166443056449146393e-01,9.174638790307468317e-02,2.246097677769813466e-09,9.742448063890574161e-01
2.580466424595529134e+03,6.888385118587073919e+01,2.231885474130299030e-02,1.155204906952588539e-01,9.616420000745995456e-02,2.260152732957556423e-09,9.745052783183730805e-01
2.580466424595529134e+03,6.888385118587073919e+01,2.231885474130299030e-02,1.155204906952588539e-01,9.616420000745995456e-02,2.260152732957556423e-09,9.745052783183730805e-01
2.579798287592129782e+03,6.844731871637944209e+01,2.229866269647321625e-02,1.163762605901400154e-01,8.670079220906251605e-02,2.218594035899957381e-09,9.721111538836947341e-01
2.579798287592129782e+03,6.844731871637944209e+01,2.229866269647321625e-02,1.163762605901400154e-01,8.670079220906251605e-02,2.218594035899957381e-09,9.721111538836947341e-01
2.579798287592129782e+03,6.844731871637944209e+01,2.229866269647321625e-02,1.163762605901400154e-01,8.670079220906251605e-02,2.218594035899957381e-09,9.721111538836947341e-01
2.579793742903977545e+03,6.818314578171646190e+01,2.226657460946601316e-02,1.169119385371329700e-01,7.603549514278051813e-02,2.173969562261688599e-09,9.713226062291900886e-01
2.579793742903977545e+03,6.818314578171646190e+01,2.226657460946601316e-02,1.169119385371329700e-01,7.603549514278051813e-02,2.173969562261688599e-09,9.713226062291900886e-01
2.579793742903977545e+03,6.818314578171646190e+01,2.226657460946601316e-02,1.169119385371329700e-01,7.603549514278051813e-02,2.173969562261688599e-09,9.713226062291900886e-01
2.579793742903977545e+03,6.818314578171646190e+01,2.226657460946601316e-02,1.169119385371329700e-01,7.603549514278051813e-02,2.173969562261688599e-09,9.713226062291900886e-01
2.579793742903977545e+03,6.818314578171646190e+01,2.226657460946601316e-02,1.169119385371329700e-01,7.603549514278051813e-02,2.173969562261688599e-09,9.713226062291900886e-01
2.579793742903977545e+03,6.818314578171646190e+01,2.226657460946601316e-02,1.169119385371329700e-01,7.603549514278051813e-02,2.173969562261688599e-09,9.713226062291900886e-01
2.579629307148302360e+03,6.870181358684541806e+01,2.234908858123598949e-02,1.161636841727479719e-01,6.946742530297886353e-02,2.143686506537971236e-09,9.720907618018993501e-01
2.581521182314648740e+03,6.885944538282680583e+01,2.229344454292606775e-02,1.155972996411225445e-01,6.484776561335475753e-02,2.123982629759192288e-09,9.729748138641056698e-01
2.581521182314648740e+03,6.885944538282680583e+01,2.229344454292606775e-02,1.155972996411225445e-01,6.484776561335475753e-02,2.123982629759192288e-09,9.729748138641056698e-01
2.584221362216317630e+03,6.906645866041868942e+01,2.227534273015835398e-02,1.152895016301098002e-01,5.630030616288050210e-02,2.089350368040574794e-09,9.740095826545855928e-01
2.584139629582737143e+03,6.880508125367222760e+01,2.218213936978135487e-02,1.159222589550137211e-01,3.745574101943621725e-02,2.012422629168192445e-09,9.755547672061224418e-01
2.584678823573792670e+03,6.892437700348797591e+01,2.220252764447455673e-02,1.157233718012458945e-01,3.488721925137858171e-02,2.001253656458029222e-09,9.759195247694767428e-01
2.585472971653127388e+03,6.909619933306468909e+01,2.227566768709442896e-02,1.152663889348657517e-01,4.536758577485330846e-02,2.044358626147167302e-09,9.742616062263634857e-01
